SAL20001,4,0
SAL20979,2559,360
SAL20980,66,0
SAL20981,0,0
SAL20982,75,210
SAL20983,11,0
SAL20984,65,110
SAL20985,112,205
SAL20986,17,200
SAL20987,0,0
SAL20988,31,250
SAL20989,391,324
SAL20990,132,460
SAL20991,64,0
SAL20992,73,255
SAL20993,72,248
SAL20994,23,0
SAL20995,62,550
SAL20996,45,210
SAL20997,0,0
SAL20998,31,90
SAL20999,563,180
SAL21000,143,275
SAL21001,10142,423
SAL21002,854,462
SAL21003,32,225
SAL21004,8213,381
SAL21005,423,300
SAL21006,182,243
SAL21007,59,210
SAL21008,118,308
SAL21009,4905,391
SAL21010,26131,450
SAL21011,110,0
SAL21012,23,0
SAL21013,42642,480
SAL21014,4,0
SAL21015,33,0
SAL21016,48,100
SAL21017,21,280
SAL21018,208,275
SAL21019,30,275
SAL21020,443,320
SAL21021,49,515
SAL21022,12,0
SAL21023,0,0
SAL21024,131,125
SAL21025,1113,270
SAL21026,215,225
SAL21027,155,250
SAL21028,15,0
SAL21029,66,162
SAL21030,17,100
SAL21031,23,34
SAL21032,71,185
SAL21033,11,250
SAL21034,29,0
SAL21035,7,100
SAL21036,14,0
SAL21037,17,0
SAL21038,431,306
SAL21039,279,250
SAL21040,75,100
SAL21041,131,150
SAL21042,63,100
SAL21043,123,220
SAL21044,13,0
SAL21045,1049,280
SAL21046,75,160
SAL21047,23792,369
SAL21048,256,183
SAL21049,21,0
SAL21050,297,390
SAL21051,120,130
SAL21052,45,400
SAL21053,102,290
SAL21054,356,200
SAL21055,213,315
SAL21056,2217,290
SAL21057,102,300
SAL21058,9220,295
SAL21059,253,345
SAL21060,37,0
SAL21061,6,0
SAL21062,50,150
SAL21063,91,200
SAL21064,137,200
SAL21065,31,104
SAL21066,141,165
SAL21067,62,290
SAL21068,269,190
SAL21069,718,245
SAL21070,19,105
SAL21071,236,460
SAL21072,237,218
SAL21073,1393,320
SAL21074,324,113
SAL21075,295,100
SAL21076,35,150
SAL21077,328,268
SAL21078,90,130
SAL21079,2971,445
SAL21080,8,0
SAL21081,18,0
SAL21082,23,0
SAL21083,45,300
SAL21084,685,160
SAL21085,0,0
SAL21086,10,0
SAL21087,132,480
SAL21088,261,0
SAL21089,1168,300
SAL21090,88,330
SAL21091,54,0
SAL21092,385,295
SAL21093,0,0
SAL21094,60,169
SAL21095,10,0
SAL21096,13,50
SAL21097,19,0
SAL21098,425,200
SAL21099,13,0
SAL21100,71,163
SAL21101,623,375
SAL21102,60,380
SAL21103,52,0
SAL21104,21070,404
SAL21105,21274,430
SAL21106,58,150
SAL21107,113,0
SAL21108,86,250
SAL21109,131,205
SAL21110,157,215
SAL21111,4,0
SAL21112,44,200
SAL21113,61,0
SAL21114,14869,350
SAL21115,966,296
SAL21116,330,250
SAL21117,578,185
SAL21118,208,250
SAL21119,0,0
SAL21120,20,0
SAL21121,388,0
SAL21122,60,90
SAL21123,1276,400
SAL21124,6269,370
SAL21125,11355,361
SAL21126,136,314
SAL21127,495,250
SAL21128,157,1300
SAL21129,10346,235
SAL21130,6518,345
SAL21131,13518,500
SAL21132,5069,400
SAL21133,26082,351
SAL21134,155,275
SAL21135,87,150
SAL21136,75,218
SAL21137,1038,305
SAL21138,291,285
SAL21139,1011,375
SAL21140,12463,350
SAL21141,62,200
SAL21142,488,290
SAL21143,184,85
SAL21144,167,230
SAL21145,10369,320
SAL21146,27,0
SAL21147,83,230
SAL21148,1443,303
SAL21149,22,0
SAL21150,311,180
SAL21151,6,0
SAL21152,22322,400
SAL21153,14834,415
SAL21154,55,200
SAL21155,189,203
SAL21156,1552,235
SAL21157,289,0
SAL21158,7589,350
SAL21159,189,250
SAL21160,2962,255
SAL21161,811,325
SAL21162,22,320
SAL21163,2826,471
SAL21164,238,200
SAL21165,9933,400
SAL21166,108,190
SAL21167,7360,400
SAL21168,6758,381
SAL21169,5252,306
SAL21170,75,231
SAL21171,75,0
SAL21172,631,350
SAL21173,368,341
SAL21174,3507,270
SAL21175,365,100
SAL21176,178,200
SAL21177,14,200
SAL21178,130,175
SAL21179,2050,210
SAL21180,39,100
SAL21181,1815,180
SAL21182,36,0
SAL21183,18,200
SAL21184,122,300
SAL21185,12016,430
SAL21186,151,158
SAL21187,20736,360
SAL21188,29,222
SAL21189,171,300
SAL21190,99,0
SAL21191,330,250
SAL21192,290,385
SAL21193,17331,380
SAL21194,21,0
SAL21195,1124,260
SAL21196,676,365
SAL21197,28,100
SAL21198,31,195
SAL21199,36,0
SAL21200,70,323
SAL21201,694,150
SAL21202,914,375
SAL21203,37216,340
SAL21204,44,228
SAL21205,93,183
SAL21206,15134,245
SAL21207,128,470
SAL21208,34,150
SAL21209,67,238
SAL21210,0,0
SAL21211,158,0
SAL21212,5,0
SAL21213,63,294
SAL21214,7563,416
SAL21215,352,330
SAL21216,23,0
SAL21217,20,150
SAL21218,1949,400
SAL21219,3585,360
SAL21220,46,220
SAL21221,206,253
SAL21222,320,460
SAL21223,3554,420
SAL21224,28,250
SAL21225,51,198
SAL21226,41,250
SAL21227,80,300
SAL21228,304,380
SAL21229,1391,346
SAL21230,346,235
SAL21231,886,200
SAL21232,96,400
SAL21233,601,230
SAL21234,1746,300
SAL21235,6526,346
SAL21236,900,325
SAL21237,1692,340
SAL21238,240,250
SAL21239,118,192
SAL21240,16,0
SAL21241,1163,275
SAL21242,365,238
SAL21243,100,229
SAL21244,84,238
SAL21245,5977,260
SAL21246,13374,430
SAL21247,3762,451
SAL21248,2187,335
SAL21249,161,228
SAL21250,1907,340
SAL21251,28,0
SAL21252,106,231
SAL21253,382,200
SAL21254,4151,473
SAL21255,16,150
SAL21256,185,241
SAL21257,49,0
SAL21258,117,238
SAL21259,46,100
SAL21260,76,0
SAL21261,584,250
SAL21262,124,295
SAL21263,34,0
SAL21264,18,100
SAL21265,476,120
SAL21266,0,0
SAL21267,6,0
SAL21268,17,0
SAL21269,584,381
SAL21270,17,160
SAL21271,26,75
SAL21272,85,200
SAL21273,326,325
SAL21274,20,0
SAL21275,42,138
SAL21276,150,225
SAL21277,1051,326
SAL21278,0,0
SAL21279,3862,380
SAL21280,93,200
SAL21281,41,290
SAL21282,1350,280
SAL21283,161,225
SAL21284,5548,400
SAL21285,48,0
SAL21286,1418,347
SAL21287,1277,416
SAL21288,28,0
SAL21289,89,205
SAL21290,9,0
SAL21291,28,95
SAL21292,74,200
SAL21293,11328,285
SAL21294,1208,383
SAL21295,891,125
SAL21296,53,120
SAL21297,17,0
SAL21298,51,205
SAL21299,29,0
SAL21300,169,0
SAL21301,135,325
SAL21302,94,163
SAL21303,9,92
SAL21304,40,225
SAL21305,15,230
SAL21306,453,185
SAL21307,30,200
SAL21308,120,170
SAL21309,492,195
SAL21310,1025,240
SAL21311,189,165
SAL21312,3226,370
SAL21313,57,110
SAL21314,5906,400
SAL21315,9857,360
SAL21316,15078,406
SAL21317,1668,421
SAL21318,67,300
SAL21319,2684,392
SAL21320,13,79
SAL21321,76,300
SAL21322,64,73
SAL21323,3,0
SAL21324,44,120
SAL21325,74,320
SAL21326,5880,290
SAL21327,10745,416
SAL21328,3960,200
SAL21329,44,180
SAL21330,232,115
SAL21331,76,400
SAL21332,118,140
SAL21333,83,210
SAL21334,86,138
SAL21335,36,0
SAL21336,24499,476
SAL21337,6620,471
SAL21338,57,211
SAL21339,30018,421
SAL21340,8667,380
SAL21341,170,250
SAL21342,415,261
SAL21343,64,0
SAL21344,483,290
SAL21345,578,315
SAL21346,9,100
SAL21347,1485,400
SAL21348,195,300
SAL21349,391,200
SAL21350,156,231
SAL21351,165,210
SAL21352,9207,340
SAL21353,450,248
SAL21354,11699,391
SAL21355,2862,426
SAL21356,96,250
SAL21357,87,325
SAL21358,1662,300
SAL21359,413,330
SAL21360,1305,360
SAL21361,46,0
SAL21362,8203,321
SAL21363,3460,361
SAL21364,190,230
SAL21365,3920,355
SAL21366,26,58
SAL21367,12,200
SAL21368,406,270
SAL21369,134,330
SAL21370,67,175
SAL21371,22,0
SAL21372,0,0
SAL21373,168,315
SAL21374,7645,421
SAL21375,28,210
SAL21376,26,305
SAL21377,188,180
SAL21378,207,138
SAL21379,60,300
SAL21380,4047,320
SAL21381,47,42
SAL21382,19,0
SAL21383,26,0
SAL21384,1101,200
SAL21385,305,200
SAL21386,366,252
SAL21387,29,0
SAL21388,397,280
SAL21389,89,0
SAL21390,41,0
SAL21391,0,0
SAL21392,115,330
SAL21393,842,590
SAL21394,66,250
SAL21395,75,378
SAL21396,2184,280
SAL21397,143,130
SAL21398,63,160
SAL21399,4749,270
SAL21400,114,225
SAL21401,196,175
SAL21402,134,170
SAL21403,132,83
SAL21404,355,115
SAL21405,134,225
SAL21406,16,150
SAL21407,45,120
SAL21408,5,300
SAL21409,0,0
SAL21410,61,230
SAL21411,10711,321
SAL21412,7416,220
SAL21413,69,175
SAL21414,7513,360
SAL21415,116,282
SAL21416,363,150
SAL21417,179,1550
SAL21418,115,170
SAL21419,386,411
SAL21420,304,250
SAL21421,118,400
SAL21422,4,0
SAL21423,6,135
SAL21424,14,0
SAL21425,57,0
SAL21426,162,185
SAL21427,982,200
SAL21428,368,150
SAL21429,408,280
SAL21430,147,188
SAL21431,9,0
SAL21432,3,0
SAL21433,0,0
SAL21434,23,300
SAL21435,1801,360
SAL21436,22,1
SAL21437,58,50
SAL21438,21,0
SAL21439,22,130
SAL21440,37,180
SAL21441,86,130
SAL21442,70,0
SAL21443,4,0
SAL21444,802,275
SAL21445,0,0
SAL21446,0,0
SAL21447,2878,321
SAL21448,3,0
SAL21449,5145,252
SAL21450,621,290
SAL21451,138,168
SAL21452,23219,351
SAL21453,49,140
SAL21454,398,200
SAL21455,143,200
SAL21456,2743,360
SAL21457,200,210
SAL21458,49,160
SAL21459,2556,310
SAL21460,94,300
SAL21461,23,0
SAL21462,336,135
SAL21463,23,175
SAL21464,100,110
SAL21465,52,0
SAL21466,100,283
SAL21467,23588,365
SAL21468,1346,346
SAL21469,19014,370
SAL21470,110,373
SAL21471,200,260
SAL21472,82,100
SAL21473,2495,350
SAL21474,247,320
SAL21475,87,100
SAL21476,4760,330
SAL21477,119,240
SAL21478,16,0
SAL21479,14,0
SAL21480,8,0
SAL21481,20,0
SAL21482,396,175
SAL21483,43,195
SAL21484,167,215
SAL21485,65,260
SAL21486,576,150
SAL21487,251,270
SAL21488,1317,390
SAL21489,47,288
SAL21490,5869,270
SAL21491,141,245
SAL21492,616,240
SAL21493,13272,375
SAL21494,0,0
SAL21495,66,150
SAL21496,1181,350
SAL21497,284,200
SAL21498,7,20
SAL21499,9,0
SAL21500,94,200
SAL21501,85,210
SAL21502,112,123
SAL21503,84,300
SAL21504,17348,369
SAL21505,92,200
SAL21506,165,275
SAL21507,142,300
SAL21508,121,150
SAL21509,527,260
SAL21510,475,280
SAL21511,9,0
SAL21512,32,100
SAL21513,13,0
SAL21514,635,300
SAL21515,33,138
SAL21516,472,140
SAL21517,36,110
SAL21518,5,0
SAL21519,74,275
SAL21520,1353,427
SAL21521,62,0
SAL21522,42,0
SAL21523,707,325
SAL21524,1021,180
SAL21525,0,0
SAL21526,850,200
SAL21527,131,265
SAL21528,806,275
SAL21529,1052,320
SAL21530,24,0
SAL21531,59,200
SAL21532,159,0
SAL21533,343,520
SAL21534,3420,250
SAL21535,237,160
SAL21536,1489,274
SAL21537,570,210
SAL21538,2436,330
SAL21539,230,220
SAL21540,263,261
SAL21541,131,175
SAL21542,1327,363
SAL21543,8,0
SAL21544,2782,350
SAL21545,30,0
SAL21546,236,248
SAL21547,3962,400
SAL21548,7,0
SAL21549,40,188
SAL21550,2994,380
SAL21551,1439,290
SAL21552,25,0
SAL21553,220,157
SAL21554,9121,401
SAL21555,8926,430
SAL21556,31,165
SAL21557,189,310
SAL21558,6681,435
SAL21559,994,640
SAL21560,469,158
SAL21561,878,289
SAL21562,2073,371
SAL21563,35,310
SAL21564,9892,396
SAL21565,67,125
SAL21566,31,173
SAL21567,121,206
SAL21568,21,0
SAL21569,5491,366
SAL21570,20,0
SAL21571,5384,250
SAL21572,73,390
SAL21573,368,270
SAL21574,5407,380
SAL21575,9389,381
SAL21576,490,230
SAL21577,42,175
SAL21578,453,354
SAL21579,239,303
SAL21580,75,0
SAL21581,36,0
SAL21582,198,100
SAL21583,1665,268
SAL21584,1183,221
SAL21585,905,350
SAL21586,9929,450
SAL21587,22296,421
SAL21588,315,363
SAL21589,274,130
SAL21590,753,310
SAL21591,280,320
SAL21592,183,274
SAL21593,2681,310
SAL21594,108,490
SAL21595,65,175
SAL21596,29,0
SAL21597,12675,360
SAL21598,7,0
SAL21599,5541,331
SAL21600,6,0
SAL21601,164,300
SAL21602,248,277
SAL21603,272,282
SAL21604,12573,396
SAL21605,116,265
SAL21606,230,230
SAL21607,6,0
SAL21608,602,250
SAL21609,99,130
SAL21610,6,0
SAL21611,11,0
SAL21612,2005,350
SAL21613,80,145
SAL21614,77,250
SAL21615,2299,390
SAL21616,0,0
SAL21617,98,200
SAL21618,8160,240
SAL21619,646,96
SAL21620,501,300
SAL21621,43,105
SAL21622,23,0
SAL21623,7,0
SAL21624,211,480
SAL21625,3311,392
SAL21626,47,0
SAL21627,140,250
SAL21628,775,409
SAL21629,6878,516
SAL21630,121,215
SAL21631,143,260
SAL21632,87,150
SAL21633,102,200
SAL21634,112,40
SAL21635,14890,346
SAL21636,19,100
SAL21637,840,250
SAL21638,12,0
SAL21639,90,166
SAL21640,54941,381
SAL21641,64,0
SAL21642,7953,300
SAL21643,11362,300
SAL21644,8784,320
SAL21645,63,150
SAL21646,17,245
SAL21647,32,100
SAL21648,13197,392
SAL21649,966,388
SAL21650,36,320
SAL21651,73,180
SAL21652,83,290
SAL21653,2770,210
SAL21654,407,285
SAL21655,223,150
SAL21656,821,300
SAL21657,70,50
SAL21658,249,100
SAL21659,23369,381
SAL21660,182,300
SAL21661,43,270
SAL21662,184,258
SAL21663,157,436
SAL21664,423,258
SAL21665,679,180
SAL21666,0,0
SAL21667,721,320
SAL21668,397,100
SAL21669,42,50
SAL21670,216,200
SAL21671,190,311
SAL21672,25,480
SAL21673,1899,346
SAL21674,213,240
SAL21675,17452,400
SAL21676,22,120
SAL21677,4000,602
SAL21678,91,180
SAL21679,223,270
SAL21680,33,0
SAL21681,588,304
SAL21682,34565,280
SAL21683,28712,366
SAL21684,180,293
SAL21685,1666,305
SAL21686,37,200
SAL21687,46,258
SAL21688,31,200
SAL21689,62,150
SAL21690,16,115
SAL21691,3829,360
SAL21692,44,200
SAL21693,106,125
SAL21694,64,96
SAL21695,51,125
SAL21696,65,200
SAL21697,13,120
SAL21698,525,163
SAL21699,0,0
SAL21700,0,0
SAL21701,36,0
SAL21702,334,203
SAL21703,2263,255
SAL21704,0,0
SAL21705,31,125
SAL21706,16795,406
SAL21707,887,263
SAL21708,71,120
SAL21709,116,150
SAL21710,66,200
SAL21711,171,155
SAL21712,12,0
SAL21713,30,0
SAL21714,169,320
SAL21715,277,400
SAL21716,9375,200
SAL21717,529,344
SAL21718,120,396
SAL21719,28,210
SAL21720,6,0
SAL21721,91,351
SAL21722,80,178
SAL21723,34,165
SAL21724,105,280
SAL21725,20,0
SAL21726,160,260
SAL21727,3651,369
SAL21728,207,190
SAL21729,49,260
SAL21730,0,0
SAL21731,69,150
SAL21732,4948,451
SAL21733,5609,500
SAL21734,65,240
SAL21735,9250,420
SAL21736,6900,365
SAL21737,1825,290
SAL21738,23,0
SAL21739,44,0
SAL21740,185,150
SAL21741,49,0
SAL21742,16224,400
SAL21743,85,280
SAL21744,81,650
SAL21745,32,190
SAL21746,6287,431
SAL21747,26,486
SAL21748,94,350
SAL21749,79,150
SAL21750,25,0
SAL21751,43,180
SAL21752,5,0
SAL21753,75,100
SAL21754,1004,351
SAL21755,23059,400
SAL21756,8312,250
SAL21757,144,210
SAL21758,67,230
SAL21759,193,210
SAL21760,8886,400
SAL21761,29,210
SAL21762,852,410
SAL21763,25759,400
SAL21764,0,0
SAL21765,118,250
SAL21766,0,0
SAL21767,1477,220
SAL21768,10,0
SAL21769,14389,215
SAL21770,138,305
SAL21771,39,220
SAL21772,910,270
SAL21773,15,0
SAL21774,46,250
SAL21775,29,0
SAL21776,47,0
SAL21777,5,220
SAL21778,333,241
SAL21779,180,200
SAL21780,61,126
SAL21781,136,125
SAL21782,15,100
SAL21783,3671,310
SAL21784,21,165
SAL21785,10,0
SAL21786,496,462
SAL21787,1271,415
SAL21788,118,0
SAL21789,8,0
SAL21790,6182,446
SAL21791,139,75
SAL21792,706,275
SAL21793,18734,512
SAL21794,28,100
SAL21795,9799,365
SAL21796,99,190
SAL21797,92,0
SAL21798,3011,345
SAL21799,18,138
SAL21800,44,0
SAL21801,1450,330
SAL21802,10,0
SAL21803,19846,496
SAL21804,94,258
SAL21805,251,300
SAL21806,16,0
SAL21807,2225,280
SAL21808,41,0
SAL21809,42,0
SAL21810,295,400
SAL21811,0,0
SAL21812,0,0
SAL21813,330,290
SAL21814,119,280
SAL21815,117,275
SAL21816,35340,476
SAL21817,54,0
SAL21818,85,168
SAL21819,108,200
SAL21820,437,200
SAL21821,31,180
SAL21822,403,200
SAL21823,170,280
SAL21824,426,330
SAL21825,33,0
SAL21826,184,350
SAL21827,19889,430
SAL21828,100,120
SAL21829,138,100
SAL21830,167,150
SAL21831,29,0
SAL21832,884,245
SAL21833,140,150
SAL21834,185,295
SAL21835,132,120
SAL21836,69,80
SAL21837,14,0
SAL21838,46,0
SAL21839,63,750
SAL21840,230,158
SAL21841,41,401
SAL21842,126,200
SAL21843,8,62
SAL21844,105,200
SAL21845,278,110
SAL21846,8,120
SAL21847,114,245
SAL21848,95,320
SAL21849,9996,386
SAL21850,897,178
SAL21851,177,250
SAL21852,170,341
SAL21853,59,375
SAL21854,17,0
SAL21855,98,178
SAL21856,64,0
SAL21857,545,190
SAL21858,7,270
SAL21859,387,355
SAL21860,168,203
SAL21861,68,0
SAL21862,126,120
SAL21863,3285,250
SAL21864,26,100
SAL21865,212,200
SAL21866,20,0
SAL21867,2254,295
SAL21868,72,180
SAL21869,22,160
SAL21870,280,250
SAL21871,30,140
SAL21872,54,370
SAL21873,17,0
SAL21874,153,185
SAL21875,425,200
SAL21876,0,0
SAL21877,555,200
SAL21878,1023,305
SAL21879,819,361
SAL21880,201,191
SAL21881,48,220
SAL21882,79,85
SAL21883,24,0
SAL21884,87,165
SAL21885,122,250
SAL21886,124,200
SAL21887,96,125
SAL21888,66,270
SAL21889,262,200
SAL21890,50,125
SAL21891,31,0
SAL21892,462,250
SAL21893,27689,360
SAL21894,434,565
SAL21895,8033,410
SAL21896,30909,401
SAL21897,24,100
SAL21898,1982,194
SAL21899,548,195
SAL21900,89,140
SAL21901,40,0
SAL21902,99,100
SAL21903,276,350
SAL21904,70,280
SAL21905,3,0
SAL21906,23,200
SAL21907,218,300
SAL21908,196,166
SAL21909,139,250
SAL21910,41,200
SAL21911,1599,260
SAL21912,379,250
SAL21913,0,0
SAL21914,191,230
SAL21915,238,300
SAL21916,48,346
SAL21917,970,380
SAL21918,14,0
SAL21919,111,97
SAL21920,56,150
SAL21921,2509,451
SAL21922,6886,230
SAL21923,171,200
SAL21924,84,0
SAL21925,4704,320
SAL21926,59,200
SAL21927,533,200
SAL21928,547,300
SAL21929,1844,315
SAL21930,866,335
SAL21931,136,240
SAL21932,230,203
SAL21933,415,150
SAL21934,13658,471
SAL21935,451,243
SAL21936,820,300
SAL21937,189,103
SAL21938,10445,360
SAL21939,2401,200
SAL21940,1723,225
SAL21941,1322,300
SAL21942,5901,432
SAL21943,410,270
SAL21944,344,189
SAL21945,9,0
SAL21946,19,0
SAL21947,168,0
SAL21948,13,0
SAL21949,50,160
SAL21950,12,0
SAL21951,90,100
SAL21952,32257,341
SAL21953,7436,351
SAL21954,177,277
SAL21955,318,220
SAL21956,17,0
SAL21957,84,158
SAL21958,37,0
SAL21959,89,148
SAL21960,8682,250
SAL21961,34,145
