SAL20001,4,0
SAL21962,130,210
SAL21963,4277,285
SAL21964,50,0
SAL21965,3225,315
SAL21966,14953,381
SAL21967,325,310
SAL21968,282,175
SAL21969,3027,526
SAL21970,3475,300
SAL21971,25276,475
SAL21972,203,280
SAL21973,40,220
SAL21974,2895,371
SAL21975,199,210
SAL21976,20,0
SAL21977,24,175
SAL21978,36,220
SAL21979,64,180
SAL21980,96,150
SAL21981,233,241
SAL21982,46,150
SAL21983,92,110
SAL21984,4604,210
SAL21985,12413,391
SAL21986,327,231
SAL21987,0,0
SAL21988,33,0
SAL21989,43,200
SAL21990,7,0
SAL21991,158,212
SAL21992,536,210
SAL21993,673,188
SAL21994,17,0
SAL21995,3,0
SAL21996,1644,315
SAL21997,18,110
SAL21998,6714,401
SAL21999,439,462
SAL22000,8442,410
SAL22001,6804,425
SAL22002,9851,418
SAL22003,19,0
SAL22004,5,0
SAL22005,17714,420
SAL22006,18503,396
SAL22007,1159,393
SAL22008,45,270
SAL22009,1773,398
SAL22010,93,425
SAL22011,411,225
SAL22012,9,0
SAL22013,101,240
SAL22014,2264,190
SAL22015,115,150
SAL22016,8328,395
SAL22017,450,220
SAL22018,285,220
SAL22019,270,250
SAL22020,1170,165
SAL22021,197,183
SAL22022,710,300
SAL22023,49,0
SAL22024,25,140
SAL22025,36,300
SAL22026,14,0
SAL22027,54118,351
SAL22028,229,231
SAL22029,1196,255
SAL22030,67,0
SAL22031,442,250
SAL22032,1063,350
SAL22033,41,302
SAL22034,172,193
SAL22035,167,300
SAL22036,3835,601
SAL22037,12308,410
SAL22038,7074,396
SAL22039,188,238
SAL22040,33,150
SAL22041,18171,400
SAL22042,10534,425
SAL22043,75,346
SAL22044,51,0
SAL22045,149,173
SAL22046,138,250
SAL22047,7793,430
SAL22048,58,150
SAL22049,3636,310
SAL22050,3867,400
SAL22051,125,250
SAL22052,177,250
SAL22053,54,0
SAL22054,29,210
SAL22055,110,150
SAL22056,677,175
SAL22057,159,340
SAL22058,158,350
SAL22059,22,346
SAL22060,49,0
SAL22061,72,215
SAL22062,322,275
SAL22063,7,0
SAL22064,360,300
SAL22065,230,138
SAL22066,206,150
SAL22067,14,100
SAL22068,52,0
SAL22069,6,140
SAL22070,29,0
SAL22071,17,0
SAL22072,191,175
SAL22073,40,900
SAL22074,267,250
SAL22075,32,0
SAL22076,4,50
SAL22077,365,280
SAL22078,189,300
SAL22079,16,0
SAL22080,66,396
SAL22081,132,200
SAL22082,14,0
SAL22083,12,100
SAL22084,2575,392
SAL22085,79,450
SAL22086,66781,400
SAL22087,178,611
SAL22088,3788,420
SAL22089,0,0
SAL22090,5,0
SAL22091,73,305
SAL22092,42,215
SAL22093,48,180
SAL22094,356,250
SAL22095,38,125
SAL22096,26,0
SAL22097,79,300
SAL22098,717,250
SAL22099,88,484
SAL22100,202,250
SAL22101,149,300
SAL22102,1024,383
SAL22103,403,260
SAL22104,440,240
SAL22105,3742,300
SAL22106,174,200
SAL22107,17633,540
SAL22108,220,220
SAL22109,4436,331
SAL22110,10016,250
SAL22111,708,300
SAL22112,619,300
SAL22113,787,577
SAL22114,126,230
SAL22115,214,300
SAL22116,5,0
SAL22117,38,160
SAL22118,12203,421
SAL22119,37,0
SAL22120,28,280
SAL22121,33790,392
SAL22122,2005,462
SAL22123,236,216
SAL22124,1108,265
SAL22125,47,120
SAL22126,21,0
SAL22127,292,235
SAL22128,50,346
SAL22129,772,290
SAL22130,598,170
SAL22131,229,80
SAL22132,5,310
SAL22133,354,215
SAL22134,2365,298
SAL22135,1516,369
SAL22136,223,200
SAL22137,672,100
SAL22138,83,100
SAL22139,19,0
SAL22140,31,210
SAL22141,2295,1500
SAL22142,443,265
SAL22143,76,265
SAL22144,296,210
SAL22145,589,280
SAL22146,329,220
SAL22147,5294,240
SAL22148,1009,461
SAL22149,708,500
SAL22150,111,0
SAL22151,3000,255
SAL22152,102,195
SAL22153,67,0
SAL22154,299,320
SAL22155,157,450
SAL22156,28,100
SAL22157,6,0
SAL22158,26,200
SAL22159,102,0
SAL22160,2695,431
SAL22161,51096,360
SAL22162,0,0
SAL22163,52,449
SAL22164,836,320
SAL22165,56,70
SAL22166,13,0
SAL22167,3,0
SAL22168,7,0
SAL22169,34,0
SAL22170,28587,441
SAL22171,9,0
SAL22172,4390,400
SAL22173,31,0
SAL22174,19144,381
SAL22175,10764,380
SAL22176,9964,436
SAL22177,268,300
SAL22178,994,400
SAL22179,1532,391
SAL22180,287,280
SAL22181,165,110
SAL22182,49,138
SAL22183,3497,220
SAL22184,3154,220
SAL22185,71,406
SAL22186,2583,360
SAL22187,25,2
SAL22188,43,200
SAL22189,4,0
SAL22190,213,261
SAL22191,208,215
SAL22192,34,0
SAL22193,5797,380
SAL22194,8616,421
SAL22195,26,0
SAL22196,0,0
SAL22197,128,300
SAL22198,14381,350
SAL22199,1729,250
SAL22200,7,0
SAL22201,141,250
SAL22202,49,280
SAL22203,1221,310
SAL22204,27,80
SAL22205,10,0
SAL22206,231,375
SAL22207,33571,441
SAL22208,24129,390
SAL22209,44,218
SAL22210,187,320
SAL22211,164,150
SAL22212,36,195
SAL22213,64,230
SAL22214,545,165
SAL22215,1411,190
SAL22216,70,200
SAL22217,2579,250
SAL22218,0,0
SAL22219,324,350
SAL22220,9438,372
SAL22221,33,272
SAL22222,6328,460
SAL22223,79,246
SAL22224,743,290
SAL22225,72,370
SAL22226,14296,280
SAL22227,38,138
SAL22228,57,163
SAL22229,1700,301
SAL22230,130,220
SAL22231,9,0
SAL22232,5211,530
SAL22233,89,330
SAL22234,10926,460
SAL22235,200,220
SAL22236,312,280
SAL22237,0,0
SAL22238,543,200
SAL22239,970,410
SAL22240,86,289
SAL22241,855,240
SAL22242,6066,406
SAL22243,105,0
SAL22244,244,275
SAL22245,214,260
SAL22246,619,140
SAL22247,4952,361
SAL22248,15,0
SAL22249,17215,351
SAL22250,2067,451
SAL22251,373,220
SAL22252,161,375
SAL22253,140,350
SAL22254,251,250
SAL22255,10194,270
SAL22256,5143,460
SAL22257,614,335
SAL22258,1626,400
SAL22259,0,0
SAL22260,28,0
SAL22261,222,100
SAL22262,129,150
SAL22263,2559,369
SAL22264,837,363
SAL22265,6569,250
SAL22266,186,200
SAL22267,3,0
SAL22268,126,370
SAL22269,38,315
SAL22270,27,50
SAL22271,423,200
SAL22272,263,300
SAL22273,5,0
SAL22274,71,145
SAL22275,32067,270
SAL22276,1192,231
SAL22277,2048,360
SAL22278,294,355
SAL22279,679,421
SAL22280,28,150
SAL22281,1323,350
SAL22282,322,335
SAL22283,583,228
SAL22284,39,0
SAL22285,76,214
SAL22286,249,295
SAL22287,19,0
SAL22288,70,220
SAL22289,27,75
SAL22290,609,194
SAL22291,8088,410
SAL22292,34,0
SAL22293,245,180
SAL22294,315,330
SAL22295,356,278
SAL22296,32,250
SAL22297,56,260
SAL22298,1762,395
SAL22299,1189,300
SAL22300,0,0
SAL22301,820,250
SAL22302,2813,300
SAL22303,1857,391
SAL22304,6,115
SAL22305,11767,380
SAL22306,2013,462
SAL22307,421,290
SAL22308,1014,350
SAL22309,2156,381
SAL22310,11548,421
SAL22311,24989,390
SAL22312,124,275
SAL22313,71,622
SAL22314,25028,415
SAL22315,22631,411
SAL22316,128,300
SAL22317,42,0
SAL22318,53,53
SAL22319,2820,456
SAL22320,3092,290
SAL22321,200,350
SAL22322,117,200
SAL22323,35,0
SAL22324,9,0
SAL22325,193,391
SAL22326,349,230
SAL22327,184,200
SAL22328,22174,357
SAL22329,12766,351
SAL22330,38042,325
SAL22331,4942,330
SAL22332,1186,340
SAL22333,974,360
SAL22334,2318,188
SAL22335,100,0
SAL22336,43,200
SAL22337,44,150
SAL22338,75,225
SAL22339,2890,163
SAL22340,34,100
SAL22341,40,80
SAL22342,123,236
SAL22343,19490,381
SAL22344,12571,396
SAL22345,2951,385
SAL22346,3542,350
SAL22347,44,160
SAL22348,63,135
SAL22349,368,310
SAL22350,826,198
SAL22351,371,288
SAL22352,105,0
SAL22353,47,80
SAL22354,6220,210
SAL22355,276,509
SAL22356,61,0
SAL22357,118,265
SAL22358,0,0
SAL22359,41,200
SAL22360,49,138
SAL22361,79,485
SAL22362,45,200
SAL22363,0,0
SAL22364,310,260
SAL22365,65,260
SAL22366,187,320
SAL22367,101,225
SAL22368,11,0
SAL22369,2980,290
SAL22370,231,250
SAL22371,180,178
SAL22372,351,250
SAL22373,5756,300
SAL22374,176,50
SAL22375,198,351
SAL22376,6850,400
SAL22377,84,180
SAL22378,33,135
SAL22379,1072,210
SAL22380,8980,450
SAL22381,1047,448
SAL22382,3997,380
SAL22383,158,150
SAL22384,107,388
SAL22385,78,205
SAL22386,20,0
SAL22387,255,200
SAL22388,5,175
SAL22389,234,203
SAL22390,0,0
SAL22391,38851,361
SAL22392,368,270
SAL22393,306,316
SAL22394,503,350
SAL22395,9445,340
SAL22396,12047,341
SAL22397,18552,346
SAL22398,670,316
SAL22399,13655,462
SAL22400,16,0
SAL22401,129,175
SAL22402,3,0
SAL22403,160,275
SAL22404,103,250
SAL22405,11186,235
SAL22406,11,0
SAL22407,0,0
SAL22408,127,200
SAL22409,861,210
SAL22410,227,220
SAL22411,10,0
SAL22412,17,100
SAL22413,232,120
SAL22414,10578,369
SAL22415,22,150
SAL22416,0,0
SAL22417,160,207
SAL22418,38,230
SAL22419,405,250
SAL22420,30,200
SAL22421,20,300
SAL22422,17,0
SAL22423,452,160
SAL22424,245,208
SAL22425,92,100
SAL22426,1175,240
SAL22427,39,0
SAL22428,142,150
SAL22429,194,241
SAL22430,748,263
SAL22431,600,285
SAL22432,25,0
SAL22433,325,268
SAL22434,3,0
SAL22435,0,0
SAL22436,139,300
SAL22437,54,0
SAL22438,24,0
SAL22439,46,250
SAL22440,55,0
SAL22441,908,250
SAL22442,0,0
SAL22443,7,0
SAL22444,540,235
SAL22445,15,300
SAL22446,15,0
SAL22447,524,277
SAL22448,32,335
SAL22449,26,0
SAL22450,153,155
SAL22451,56370,380
SAL22452,103,0
SAL22453,25,200
SAL22454,85,150
SAL22455,36,135
SAL22456,69,0
SAL22457,81,96
SAL22458,416,250
SAL22459,25,0
SAL22460,56,265
SAL22461,25,0
SAL22462,328,215
SAL22463,69,180
SAL22464,59,150
SAL22465,462,210
SAL22466,281,200
SAL22467,4955,245
SAL22468,135,280
SAL22469,130,135
SAL22470,568,220
SAL22471,1012,285
SAL22472,76,320
SAL22473,15419,420
SAL22474,15174,411
SAL22475,54,100
SAL22476,2064,348
SAL22477,23,0
SAL22478,12,100
SAL22479,2308,400
SAL22480,75,80
SAL22481,21,285
SAL22482,44,160
SAL22483,16966,513
SAL22484,14098,475
SAL22485,62,0
SAL22486,206,325
SAL22487,60,250
SAL22488,2254,225
SAL22489,72,250
SAL22490,20,0
SAL22491,8,0
SAL22492,8,0
SAL22493,110,200
SAL22494,93,200
SAL22495,4,0
SAL22496,4497,365
SAL22497,18,100
SAL22498,243,260
SAL22499,30,0
SAL22500,131,100
SAL22501,1046,415
SAL22502,110,200
SAL22503,22,100
SAL22504,20234,350
SAL22505,0,0
SAL22506,1606,295
SAL22507,133,149
SAL22508,19005,391
SAL22509,3066,380
SAL22510,311,258
SAL22511,475,250
SAL22512,27,160
SAL22513,70,130
SAL22514,188,230
SAL22515,0,0
SAL22516,1250,260
SAL22517,57,25
SAL22518,90,200
SAL22519,68,0
SAL22520,23,300
SAL22521,358,237
SAL22522,63,250
SAL22523,66,250
SAL22524,3,0
SAL22525,175,260
SAL22526,547,300
SAL22527,7,0
SAL22528,1973,200
SAL22529,5,150
SAL22530,50,190
SAL22531,229,260
SAL22532,23,0
SAL22533,319,250
SAL22534,822,250
SAL22535,110,200
SAL22536,366,236
SAL22537,818,385
SAL22538,221,260
SAL22539,0,0
SAL22540,74,163
SAL22541,88,150
SAL22542,0,0
SAL22543,1085,270
SAL22544,713,230
SAL22545,107,299
SAL22546,1722,350
SAL22547,12817,486
SAL22548,509,170
SAL22549,0,0
SAL22550,3178,360
SAL22551,18534,500
SAL22552,51,0
SAL22553,257,200
SAL22554,49,412
SAL22555,23,295
SAL22556,3,150
SAL22557,5,0
SAL22558,46,85
SAL22559,13,0
SAL22560,4,0
SAL22561,0,0
SAL22562,83,278
SAL22563,143,175
SAL22564,37,0
SAL22565,4349,300
SAL22566,401,270
SAL22567,305,310
SAL22568,83,0
SAL22569,26907,275
SAL22570,1780,400
SAL22571,553,260
SAL22572,2116,351
SAL22573,140,150
SAL22574,90,300
SAL22575,22,0
SAL22576,69,401
SAL22577,1382,386
SAL22578,181,257
SAL22579,162,170
SAL22580,153,210
SAL22581,87,280
SAL22582,36305,390
SAL22583,13,240
SAL22584,357,295
SAL22585,9,100
SAL22586,6733,355
SAL22587,449,150
SAL22588,8,0
SAL22589,30,0
SAL22590,7,0
SAL22591,33,285
SAL22592,21,0
SAL22593,85,0
SAL22594,3449,383
SAL22595,4,0
SAL22596,893,240
SAL22597,645,350
SAL22598,523,311
SAL22599,440,235
SAL22600,157,160
SAL22601,250,250
SAL22602,198,205
SAL22603,19,25
SAL22604,16,0
SAL22605,9,0
SAL22606,25,0
SAL22607,47,200
SAL22608,173,180
SAL22609,0,0
SAL22610,17,0
SAL22611,450,235
SAL22612,215,150
SAL22613,56,350
SAL22614,3417,369
SAL22615,120,250
SAL22616,107,264
SAL22617,415,310
SAL22618,40,0
SAL22619,29,180
SAL22620,6818,390
SAL22621,187,170
SAL22622,45,92
SAL22623,55,300
SAL22624,184,225
SAL22625,982,328
SAL22626,904,280
SAL22627,10993,426
SAL22628,11954,496
SAL22629,44,300
SAL22630,50,145
SAL22631,16,0
SAL22632,65,115
SAL22633,7030,451
SAL22634,163,135
SAL22635,936,250
SAL22636,37,0
SAL22637,32,50
SAL22638,47,50
SAL22639,420,195
SAL22640,57,360
SAL22641,0,0
SAL22642,0,0
SAL22643,52,0
SAL22644,1061,230
SAL22645,88,320
SAL22646,44,200
SAL22647,67,150
SAL22648,43,0
SAL22649,37,0
SAL22650,677,300
SAL22651,35,162
SAL22652,0,0
SAL22653,130,458
SAL22654,5,0
SAL22655,13,0
SAL22656,227,250
SAL22657,94,235
SAL22658,0,0
SAL22659,11,0
SAL22660,12,0
SAL22661,15004,360
SAL22662,42,150
SAL22663,1515,325
SAL22664,28,89
SAL22665,262,331
SAL22666,157,120
SAL22667,171,125
SAL22668,191,160
SAL22669,2195,410
SAL22670,67,163
SAL22671,522,275
SAL22672,408,316
SAL22673,3132,368
SAL22674,41,150
SAL22675,96,100
SAL22676,1477,305
SAL22677,0,0
SAL22678,217,375
SAL22679,8,0
SAL22680,19214,260
SAL22681,550,250
SAL22682,11,0
SAL22683,237,280
SAL22684,124,100
SAL22685,14237,428
SAL22686,20754,441
SAL22687,314,200
SAL22688,48,2358
SAL22689,2020,290
SAL22690,72,150
SAL22691,53,231
SAL22692,31,0
SAL22693,146,300
SAL22694,13,0
SAL22695,565,336
SAL22696,42,135
SAL22697,2359,180
SAL22698,19856,321
SAL22699,280,300
SAL22700,33,380
SAL22701,68,275
SAL22702,5541,492
SAL22703,671,500
SAL22704,4820,423
SAL22705,50,120
SAL22706,144,254
SAL22707,721,229
SAL22708,16,155
SAL22709,204,310
SAL22710,31308,290
SAL22711,46,140
SAL22712,77,190
SAL22713,88,140
SAL22714,124,175
SAL22715,29,150
SAL22716,43,50
SAL22717,217,285
SAL22718,12,0
SAL22719,122,165
SAL22720,2422,623
SAL22721,5352,385
SAL22722,3799,401
SAL22723,58,542
SAL22724,250,204
SAL22725,0,0
SAL22726,104,0
SAL22727,1911,420
SAL22728,11,0
SAL22729,308,200
SAL22730,4956,430
SAL22731,20,0
SAL22732,52,205
SAL22733,951,174
SAL22734,20,0
SAL22735,31,263
SAL22736,15,175
SAL22737,62,220
SAL22738,121,200
SAL22739,41,125
SAL22740,4348,352
SAL22741,144,200
SAL22742,210,327
SAL22743,361,220
SAL22744,128,135
SAL22745,10376,250
SAL22746,95,400
SAL22747,0,0
SAL22748,66,153
SAL22749,43,115
SAL22750,50027,330
SAL22751,2392,350
SAL22752,97,90
SAL22753,1052,350
SAL22754,378,235
SAL22755,113,210
SAL22756,11729,351
SAL22757,8025,388
SAL22758,14794,290
SAL22759,163,300
SAL22760,27,150
SAL22761,6502,360
SAL22762,62,35
SAL22763,130,270
SAL22764,483,275
SAL22765,252,266
SAL22766,20652,481
SAL22767,18,0
SAL22768,25,0
SAL22769,3620,300
SAL22770,347,295
SAL22771,30,250
SAL22772,220,200
SAL22773,37,275
SAL22774,3990,250
SAL22775,6117,347
SAL22776,25,0
SAL22777,383,268
SAL22778,92,250
SAL22779,64,400
SAL22780,45,381
SAL22781,123,125
SAL22782,192,130
SAL22783,78,0
SAL22784,244,550
SAL22785,28,0
SAL22786,35,250
SAL22787,53,225
SAL22788,439,155
SAL22789,33,0
SAL22790,17,0
SAL22791,9448,420
SAL22792,14407,450
SAL22793,1622,400
SAL22794,654,243
SAL22795,241,300
SAL22796,10,0
SAL22797,77,300
SAL22798,146,350
SAL22799,88,175
SAL22800,16,100
SAL22801,421,330
SAL22802,2456,295
SAL22803,171,200
SAL22804,96,200
SAL22805,7273,411
SAL22806,4,0
SAL22807,26,235
SAL22808,18,0
SAL22809,0,160
SAL22810,8,0
SAL22811,14,0
SAL22812,127,180
SAL22813,436,220
SAL22814,3440,390
SAL22815,103,308
SAL22816,8,115
SAL22817,3,0
SAL22818,177,245
SAL22819,20259,280
SAL22820,24407,391
SAL22821,26,390
SAL22822,49,111
SAL22823,196,250
SAL22824,44,250
SAL22825,3843,491
SAL22826,47,148
SAL22827,0,0
SAL22828,0,0
SAL22829,5215,270
SAL22830,114,345
SAL22831,39,263
SAL22832,91,220
SAL22833,6732,400
SAL22834,315,630
SAL22835,62,276
SAL22836,436,300
SAL22837,52,615
SAL22838,34,450
SAL22839,126,220
SAL22840,33,92
SAL22841,374,260
SAL22842,114,236
SAL22843,150,390
SAL22844,36,295
SAL22845,45,300
SAL22846,556,350
SAL22847,55,160
SAL22848,245,290
SAL22849,0,0
SAL22850,13,0
SAL22851,364,200
SAL22852,191,100
SAL22853,342,110
SAL22854,43,240
SAL22855,48,230
SAL22856,91,300
SAL22857,2964,346
SAL22858,262,300
SAL22859,94,165
SAL22860,404,175
SAL22861,160,125
SAL22862,26,0
SAL22863,12,125
SAL22864,32,0
SAL22865,0,0
SAL22866,0,0
SAL22867,0,0
SAL22868,0,0
SAL22869,86,175
SAL22870,18,0
SAL22871,12,0
SAL22872,0,0
SAL22873,326,250
SAL22874,147,115
SAL22875,1177,250
SAL22876,1940,278
SAL22877,610,150
SAL22878,6,0
SAL22879,29,0
SAL22880,18,0
SAL22881,67,301
SAL22882,40,200
SAL22883,20518,343
SAL22884,278,138
SAL22885,106,1000
SAL22886,75,50
SAL22887,104,175
SAL22888,32,323
SAL22889,2008,306
SAL22890,222,250
SAL22891,13,181
SAL22892,4161,340
SAL22893,143,295
SAL22894,1511,220
SAL22895,0,0
SAL22896,284,255
SAL22897,109,210
SAL22898,246,388
SAL22899,69,75
SAL22900,283,220
SAL22901,45,200
SAL22902,181,285
SAL22903,44,0
SAL22904,113,170
SAL22905,0,0
SAL22906,272,200
SAL22907,272,160
SAL22908,194,200
SAL22909,63,190
SAL22910,3012,380
SAL22911,2875,300
SAL22912,17,0
SAL22913,1893,320
SAL22914,204,345
SAL22915,2136,225
SAL22916,1602,450
SAL22917,15636,462
SAL22918,78,150
SAL22919,8661,290
SAL22920,15,160
SAL22921,551,215
SAL22922,35,231
SAL22923,5,0
SAL22924,1789,300
SAL22925,582,340
SAL22926,325,185
SAL22927,320,200
SAL22928,124,308
SAL22929,107,180
SAL22930,138,0
SAL22931,34,0
SAL22932,11,100
SAL22933,93,300
SAL22934,1021,245
SAL22935,675,250
SAL22936,0,0
SAL22937,56,110
SAL22938,34,180
SAL22939,128,300
SAL22940,52,239
SAL22941,123,278
SAL22942,49,84
SAL22943,147,230
SAL22944,0,0
SAL29494,9089,0
SAL29797,38,0