coordinates,university,campus,suburb,candidate_ranking,rent_ranking,crime_ranking,transport_ranking,rent
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Footscray,4,0.18,0.07,1.0,355
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,North Melbourne,5,0.14,0.11,0.97,381
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Carlton,6,0.17,0.1,0.92,365
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,South Yarra,7,0.08,0.11,0.99,415
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Middle park,8,0.01,0.24,0.92,602
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Parkville,9,0.12,0.07,0.97,396
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Albert Park,10,0.01,0.21,0.92,590
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Abbotsford,11,0.06,0.07,1.0,425
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,West Melbourne,12,0.13,0.06,0.93,388
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Richmond,13,0.05,0.08,0.97,441
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Docklands,14,0.08,0.05,0.95,411
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,East Melbourne,15,0.03,0.04,1.0,480
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,East Melbourne,16,0.03,0.04,1.0,480
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Collingwood,17,0.06,0.05,0.94,425
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,South Melbourne,18,0.07,0.05,0.92,421
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Port Melbourne,19,0.01,0.11,0.92,540
"-37.816205766036134, 144.96282729719897",La Trobe University,Collins Street,Fitzroy,20,0.04,0.05,0.95,451
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Carnegie,1,0.12,0.42,1.0,395
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Glen Iris,2,0.05,0.5,0.97,450
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Gardenvale,3,0.28,0.3,0.92,301
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Ormond,4,0.12,0.37,0.99,395
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Brighton East,5,0.01,0.48,0.94,600
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Brighton East,6,0.01,0.48,0.94,600
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Armadale,7,0.07,0.36,0.99,421
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Glen Huntly,8,0.12,0.29,0.99,391
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Brighton,9,0.01,0.43,0.96,600
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Ripponlea,10,0.12,0.27,0.97,391
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,St kilda East,11,0.12,0.31,0.91,396
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Elwood,12,0.08,0.33,0.91,415
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Elsternwick,13,0.05,0.28,0.98,441
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Malvern,14,0.05,0.31,0.95,450
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Balaclava,15,0.13,0.12,0.99,386
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Malvern East,16,0.07,0.19,0.97,421
"-37.87720841411355, 145.04575131625123",Monash University,Caufield,Mckinnon,17,0.01,0.55,0.27,516
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Pascoe vale south,1,0.07,0.44,0.91,425
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,thornbury,2,0.12,0.29,0.99,391
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Kensington,3,0.08,0.29,0.99,416
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Ascot Vale,4,0.16,0.2,0.98,370
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Essendon,5,0.14,0.26,0.93,380
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Brunswick West,6,0.17,0.23,0.91,366
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Flemington,7,0.3,0.09,0.92,300
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Moonee ponds,8,0.11,0.21,0.99,400
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,brunswick east,9,0.07,0.3,0.94,421
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,coburg,10,0.06,0.23,0.98,430
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,North Melbourne,11,0.14,0.11,0.97,381
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,fitzroy north,12,0.02,0.23,0.97,481
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Carlton,13,0.17,0.1,0.92,365
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Carlton North,14,0.01,0.22,0.94,552
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Brunswick,15,0.05,0.14,0.97,441
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,Melbourne,16,0.14,0.02,1.0,381
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,west melbourne,17,0.13,0.06,0.93,388
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,collingwood,18,0.06,0.05,0.94,425
"-37.783428686550764, 144.95887454375247",Monash University,Parkville,fitzroy,19,0.04,0.05,0.95,451
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,bonbeach,1,0.12,0.48,0.98,391
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,mount eliza,2,0.02,0.67,0.86,512
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,langwarrin south,3,0.21,0.63,0.68,346
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,chelsea,4,0.15,0.27,0.99,375
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,clyde north,5,0.08,0.49,0.84,410
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,cranbourne west,6,0.15,0.33,0.9,375
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,cranbourne south,7,0.03,0.41,0.93,470
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,Frankston South,8,0.07,0.59,0.71,420
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,Langwarrin,9,0.17,0.51,0.67,365
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,Seaford,10,0.19,0.16,0.99,351
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,Skye,11,0.09,0.46,0.78,410
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,mornington,12,0.11,0.3,0.9,400
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,cranbourne,13,0.22,0.1,0.98,342
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,carrum,14,0.09,0.2,0.99,406
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,Frankston,15,0.22,0.08,0.91,342
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,Frankston North,16,0.26,0.09,0.86,315
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,baxter,17,0.17,0.15,0.87,360
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,carrum downs,18,0.16,0.2,0.81,370
"-38.15265192691574, 145.13578790238898",Monash University,Peninsula,patterson lakes,19,0.06,0.2,0.87,430
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,Pascoe vale south,1,0.07,0.44,0.91,425
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,thornbury,2,0.12,0.29,0.99,391
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,Kensington,3,0.08,0.29,0.99,416
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,Ascot Vale,4,0.16,0.2,0.98,370
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,Essendon,5,0.14,0.26,0.93,380
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,Brunswick West,6,0.17,0.23,0.91,366
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,Flemington,7,0.3,0.09,0.92,300
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,Moonee ponds,8,0.11,0.21,0.99,400
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,brunswick east,9,0.07,0.3,0.94,421
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,coburg,10,0.06,0.23,0.98,430
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,North Melbourne,11,0.14,0.11,0.97,381
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,fitzroy north,12,0.02,0.23,0.97,481
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,Carlton,13,0.17,0.1,0.92,365
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,Carlton North,14,0.01,0.22,0.94,552
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,parkville,15,0.12,0.07,0.97,396
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,Melbourne,16,0.14,0.02,1.0,381
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,west melbourne,17,0.13,0.06,0.93,388
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,collingwood,18,0.06,0.05,0.94,425
"-37.77205196041036, 144.9580866977185",RMIT,Brunswick,fitzroy,19,0.04,0.05,0.95,451
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Plenty,1,0.12,0.59,0.9,392
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Macleod,2,0.11,0.51,0.96,396
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,South Morang,3,0.13,0.49,0.96,390
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Watsonia North,4,0.09,0.63,0.83,401
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Yallambie,5,0.23,0.5,0.79,340
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Yarrambat,6,0.05,0.56,0.87,450
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Lalor,7,0.19,0.32,0.96,351
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Greensborough,8,0.09,0.37,0.95,404
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Watsonia,9,0.13,0.27,0.95,385
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Reservoir,10,0.18,0.18,0.97,360
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Thomastown,11,0.21,0.15,0.96,350
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Epping,12,0.17,0.18,0.96,361
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Mill Park,13,0.17,0.3,0.81,366
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Kingsbury,14,0.17,0.14,0.93,361
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Preston,15,0.12,0.12,0.98,392
"-37.68018469176766, 145.0649914606774",RMIT,Bundoora,Heidelberg West,16,0.28,0.06,0.85,306
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,wonga park,1,0.02,0.71,0.91,491
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,heathmont,2,0.1,0.57,0.96,400
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,croydon north,3,0.08,0.59,0.93,410
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,warranwood,4,0.07,0.72,0.81,423
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,montrose,5,0.17,0.48,0.93,365
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,croydon hills,6,0.02,0.66,0.88,491
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,kilsyth south,7,0.06,0.56,0.9,426
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,park orchards,8,0.01,0.65,0.82,601
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,ringwood north,9,0.05,0.62,0.78,436
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,ringwood east,10,0.15,0.32,0.97,380
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,wantirna,11,0.06,0.36,0.95,428
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,chirnside park,12,0.05,0.37,0.93,443
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,croydon south,13,0.08,0.32,0.92,410
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,kilsyth,14,0.12,0.3,0.9,391
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,lilydale,15,0.16,0.2,0.95,369
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,bayswater north,16,0.17,0.21,0.9,360
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,bayswater,17,0.15,0.17,0.96,375
"-37.801414707258786, 145.28651001624888",Swinburne University of Technology,Croydon,ringwood,18,0.14,0.08,0.99,381
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,heathmont,1,0.1,0.57,0.96,400
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,vermont,2,0.06,0.6,0.91,426
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,mitcham,3,0.09,0.47,0.99,406
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,kilsyth south,4,0.06,0.56,0.9,426
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,nunawading,5,0.12,0.37,0.99,391
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,wheelers hill,6,0.03,0.55,0.9,481
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,forest hill,7,0.11,0.39,0.95,396
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,rowville,8,0.05,0.45,0.93,441
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,mount waverley,9,0.03,0.43,0.96,476
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,ferntree gully,10,0.13,0.3,0.96,386
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,vermont south,11,0.02,0.39,0.92,496
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,burwood east,12,0.05,0.35,0.92,439
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,boronia,13,0.15,0.19,0.96,376
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,bayswater,14,0.15,0.17,0.96,375
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,bayswater north,15,0.17,0.21,0.9,360
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,knoxfield,16,0.07,0.26,0.93,421
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,ringwood,17,0.14,0.08,0.99,381
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,scoresby,18,0.09,0.2,0.79,406
"-37.873854597806485, 145.2345609199569",Swinburne University of Technology,Wantirna,wantirna south,19,0.05,0.22,0.79,441
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Hawthorn,1,0.1,0.29,0.99,400
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Kensington,2,0.08,0.29,0.99,416
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Flemington,3,0.3,0.09,0.92,300
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Footscray,4,0.18,0.07,1.0,355
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,North Melbourne,5,0.14,0.11,0.97,381
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Carlton,6,0.17,0.1,0.92,365
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,South Yarra,7,0.08,0.11,0.99,415
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Middle park,8,0.01,0.24,0.92,602
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Parkville,9,0.12,0.07,0.97,396
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Albert Park,10,0.01,0.21,0.92,590
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Abbotsford,11,0.06,0.07,1.0,425
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,West Melbourne,12,0.13,0.06,0.93,388
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Richmond,13,0.05,0.08,0.97,441
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Docklands,14,0.08,0.05,0.95,411
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,East Melbourne,15,0.03,0.04,1.0,480
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,East Melbourne,16,0.03,0.04,1.0,480
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Collingwood,17,0.06,0.05,0.94,425
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,South Melbourne,18,0.07,0.05,0.92,421
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Port Melbourne,19,0.01,0.11,0.92,540
"-37.816961251300555, 144.96886458185423",Torrens University of Australia,Flinders street,Fitzroy,20,0.04,0.05,0.95,451
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Surrey Hills,1,0.03,0.57,0.98,462
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Balwyn North,2,0.01,0.61,0.92,554
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Balwyn,3,0.04,0.57,0.92,451
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Glen Iris,4,0.05,0.5,0.97,450
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Canterbury,5,0.01,0.48,0.98,515
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Hawthorn East,6,0.08,0.37,0.98,415
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Armadale,7,0.07,0.36,0.99,421
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Kew East,8,0.03,0.47,0.92,471
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Mont Albert,9,0.04,0.38,0.98,451
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,hawthorn,10,0.1,0.29,0.99,400
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Camberwell,11,0.02,0.39,0.96,486
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Malvern,12,0.05,0.31,0.95,450
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Toorak,13,0.02,0.27,0.97,486
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Kew,14,0.03,0.29,0.92,476
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,South Yarra,15,0.08,0.11,0.99,415
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Kooyong,16,0.01,0.19,0.97,590
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Melbourne,17,0.14,0.02,1.0,381
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Abbotsford,18,0.06,0.07,1.0,425
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Richmond,19,0.05,0.08,0.97,441
"-37.82803219862564, 145.02254819349332",University of Melbourne,Burnley,Cremorne,20,0.01,0.11,0.91,550
"-37.889698469796265, 144.69298417846008",University of Melbourne,Werribee,manor lakes,1,0.18,0.79,0.99,360
"-37.889698469796265, 144.69298417846008",University of Melbourne,Werribee,tarneit,2,0.15,0.44,0.98,380
"-37.889698469796265, 144.69298417846008",University of Melbourne,Werribee,seabrook,3,0.17,0.49,0.84,361
"-37.889698469796265, 144.69298417846008",University of Melbourne,Werribee,burnside,4,0.1,0.5,0.88,400
