"10121","Dorset Rd/Maroondah Hwy (Croydon)","-37.7713638753296","145.294756935875"
"17723","Old Ocean Rd/Great Ocean Rd (Princetown)","-38.6912651144238","143.155766152069"
"17726","Surf Club/Tregea St (Port Campbell)","-38.6192036702244","142.993776508159"
"17727","London Bridge/Great Ocean Rd (Port Campbell)","-38.6217347330099","142.934599159248"
"17729","General Store/Macs St (Peterborough)","-38.6070683331888","142.877196983689"
"17731","Bay  of Islands (Nirranda)","-38.5848651863259","142.827428476913"
"17733","Warrnambool Railway Station (Warrnambool)","-38.3850943734911","142.475528575306"
"17737","Spring St/Commercial Rd (Koroit)","-38.2916577234987","142.362509425508"
"17738","Spring St/Commercial Rd (Koroit)","-38.2913867863375","142.362035364849"
"17739","Port Fairy Visitor Centre/Bank St (Port Fairy)","-38.3835160538779","142.239047933769"
"17740","Annesley St (Yambuk)","-38.3163444546963","142.067253815911"
"17742","Princes Hwy (Tyrendarra)","-38.218882273035","141.779335588129"
"17744","Narrawong Store/Princes Hwy (Narrawong)","-38.2541453394671","141.704289932152"
"17745","Henty Street Bus Interchange/Henty St (Portland)","-38.3460373617457","141.602743841929"
"17746","Lindsay St/Princes Hwy (Heywood)","-38.1329515528569","141.629793457976"
"17748","General Store/Greenham St (Dartmoor)","-37.9222351034253","141.276886926277"
"17749","Tourist Information Centre/Jubilee Hwy East (Mt Gambier (SA))","-37.8257176232018","140.787002324642"
"17750","Wathen St/Henty St (Casterton)","-37.5858167443835","141.402535440945"
"17751","Wathen St/Henty St (Casterton)","-37.5859035227002","141.402845675179"
"17752","Whyte St/Henty St (Coleraine)","-37.5983639099526","141.693559159135"
"17753","Hamilton Station/Station St (Hamilton)","-37.7466003102826","142.028270042491"
"17754","Information Centre/Glenelg Hwy (Dunkeld)","-37.6494635071823","142.342562403711"
"17755","Information Centre/Glenelg Hwy (Dunkeld)","-37.6494810273208","142.342549980606"
"17756","Cameron St/Glenelg Hwy (Glenthompson)","-37.6366060689915","142.546775440875"
"17757","Cameron St/Glenelg Hwy (Glenthompson)","-37.6369043105552","142.547040741479"
"17760","CFA Station/Glenelg Hwy (Wickliffe)","-37.6903963482345","142.722937316232"
"17761","CFA Station/Glenelg Hwy (Wickliffe)","-37.6908891091818","142.723112981389"
"17762","Information Centre/Glenelg Hwy (Lake Bolac)","-37.7121328352679","142.840620222808"
"17763","Information Centre/Glenelg Hwy (Lake Bolac)","-37.712398122471","142.840480648309"
"17764","General Store/Glenelg Hwy (Westmere)","-37.6891507179125","142.967087913526"
"17765","General Store/Glenelg Hwy (Westmere)","-37.6892738017243","142.967262597833"
"17766","Milk Bar/Glenelg Hwy (Streatham)","-37.6794415311465","143.062670209934"
"17767","Milk Bar/Glenelg Hwy (Streatham)","-37.6796404038609","143.062421670893"
"17768","BP Roadhouse/Glenelg Hwy (Skipton)","-37.6852409437121","143.361432627351"
"17769","General Store/Glenelg Hwy (Linton)","-37.6878607333198","143.561687756287"
"17770","General Store/Glenelg Hwy (Linton)","-37.6880126184101","143.561952818894"
"17771","Drummond St/Glenelg Hwy (Scarsdale)","-37.6666834258224","143.65570422584"
"17772","Drummond St/Glenelg Hwy (Scarsdale)","-37.6681790257507","143.655070338367"
"17773","Loader St/Glenelg Hwy (Smythesdale)","-37.6449777587007","143.684336583505"
"17774","Loader St/Glenelg Hwy (Smythesdale)","-37.6450275261763","143.684504327717"
"17776","Jetty Rd/Princes Hwy (Lakes Entrance)","-37.8747707483999","148.007464164547"
"17778","Barracouta Rd/Lake Tyers Rd (Lake Tyers Beach)","-37.8618653895413","148.070677033478"
"17780","Boisdale St/Johnson St (Maffra)","-37.9704000595279","146.982364180365"
"17782","Pearson St/Johnson St (Maffra)","-37.9663790147481","146.975306645303"
"17784","General Store/Traralgon-Maffra Rd (Tinamba)","-37.9627085108684","146.891657479952"
"17786","Gordon St/Mary St (Heyfield)","-37.9793191958265","146.79123688159"
"17788","Primary School/Harbeck St (Heyfield)","-37.9825884100924","146.784862199076"
"17790","McEwan Rd/Traralgon - Maffra Rd (Cowwarr)","-38.0140442015483","146.695491089519"
"17791","Victoria St/Cowen St (Toongabbie)","-38.0599292900971","146.624159244771"
"17792","Opp Glengarry Hotel/Main St (Glengarry)","-38.1254771407439","146.57354279258"
"17795","Trawalla PS/Western Hwy (Trawalla)","-37.4368518616474","143.469847846062"
"17797","Beaufort Railway Station (Beaufort)","-37.4277715148424","143.382385501034"
"17798","Hotel/Western Hwy (Buangor)","-37.3662071541174","143.172134877802"
"17799","Ararat Railway Station (Ararat)","-37.2824390102649","142.936912364679"
"17801","Cuibitt St/Western Hwy (Great Western)","-37.1514950555617","142.853451341824"
"17802","Cubitt St/Western Hwy (Great Western)","-37.1520214780536","142.8545929018"
"17803","Stawell Railway Station (Stawell)","-37.0592586538022","142.773548442962"
"17804","Former Pleasant Creek Courthouse/Western Hwy (Stawell)","-37.0636356785303","142.763447778407"
"17806","Information Centre/Grampians Rd (Halls Gap)","-37.1406229710071","142.518978384069"
"17807","Wills St/Edwards St (Glenorchy)","-36.9066668655066","142.663953426446"
"17808","Wills St/Edwards St (Glenorchy)","-36.9067865348052","142.663284880838"
"17809","McDonald St/Marma St (Murtoa)","-36.6201158183065","142.470228673217"
"17810","Walter St/Cromie St (Rupanyup)","-36.6314068220725","142.631409430585"
"17811","Walter St/Cromie St (Rupanyup)","-36.6312784696819","142.630857900449"
"17812","Main St/Church St (Minyip)","-36.4602905636186","142.587376695705"
"17813","Main St/Church St (Minyip)","-36.4600246197898","142.587492150704"
"17814","Sheep Hills Rd/Stawell-Warracknabeal Rd (Sheep Hills)","-36.3877155225939","142.531209606962"
"17815","Sheep Hills Rd/Stawell-Warracknabeal Rd (Sheep Hills)","-36.387575883776","142.531329015409"
"17816","Scott St/Woolcock St (Warracknabeal)","-36.2509107661602","142.395332675212"
"17817","Swann St/Henty Hwy (Brim)","-36.0767422855472","142.421040763836"
"17818","Swann St/Henty Hwy (Brim)","-36.0764991270559","142.421276794315"
"17819","Galaquil West Rd/Henty Hwy (Beulah)","-35.9953303260725","142.407694618899"
"17820","Galaquil West Rd/Henty Hwy (Beulah)","-35.9950217231709","142.407867716859"
"17821","Hogans Newsagent/Phillips St (Beulah)","-35.9393985082141","142.420907587768"
"17823","Rosebery Station/Henty Hwy (Rosebery)","-35.8350600929803","142.422543158715"
"17824","Rosebery Station/Henty Hwy (Rosebery)","-35.834986789482","142.422746479664"
"17825","Austin St/Henty Hwy (Hopetoun)","-35.7265889049653","142.364361578638"
"17826","Austin St/Henty Hwy (Hopetoun)","-35.7269701274519","142.364670817292"
"17827","Coach Terminal/24 Roberts Ave (Horsham)","-36.7141912483619","142.200518725684"
"17828","Fisher St/Western Hwy (Pimpinio)","-36.5849145687111","142.118268503696"
"17829","Fisher St/Western Hwy (Pimpinio)","-36.5845557352803","142.118302320607"
"17831","Car Park Rear Toilet Block/Lloyd St (Dimboola)","-36.4541076344351","142.026416006951"
"17832","Hotel/Western Hwy (Kiata)","-36.3630108161861","141.79429800412"
"17833","Western Hwy (Kiata)","-36.3628217909738","141.794299495951"
"17834","Information Centre/Western Hwy (Nhill)","-36.3343449169355","141.649026102743"
"17835","Information Centre/Western Hwy (Nhill)","-36.3339170557952","141.649122218224"
"17836","Kaniva Community Roadhouse/Western Hwy (Kaniva)","-36.3790505467469","141.240712381893"
"17837","Kaniva Community Roadhouse/Western Hwy (Kaniva)","-36.378831669238","141.240839896705"
"17840","Caltex Station/Calder Hwy (Ouyen)","-35.0693873646648","142.318754309448"
"17841","Caltex Station/Calder Hwy (Ouyen)","-35.0695964988369","142.319038139692"
"17963","Miners Rest Hotel/138 McKenzie St (Wonthaggi)","-38.5957515089053","145.592145415919"
"17967","Seaward Dr/Cape Paterson Rd (Cape Paterson)","-38.6678449267867","145.6211249816"
"17968","Seaward Dr/Cape Paterson Rd (Cape Paterson)","-38.6677709557256","145.620965482574"
"17969","Ramsay Bvd/The Esplanade (Inverloch)","-38.6346058268451","145.72967732461"
"17970","Gurdies - St Helier Rd/Bass Hwy (The Gurdies)","-38.3715339293671","145.563053073292"
"17971","BP Store/Calder Hwy (Hattah)","-34.7615283609909","142.279310197445"
"17973","Post Office/Indi Ave (Red Cliffs)","-34.3072330511916","142.187573330711"
"17974","Hassell St/Calder Hwy (Irymple)","-34.2362810266662","142.171897223553"
"17975","Hassell St/Calder Hwy (Irymple)","-34.2356708877663","142.170815152751"
"17976","Mildura Railway Station (Mildura)","-34.1821055413207","142.163234208092"
"17977","General Store/Sunraysia Hwy (Tempy)","-35.3453146602291","142.424802508184"
"17978","General Store/Sunraysia Hwy (Tempy)","-35.3449835985048","142.424623331868"
"17979","Service Station/Sunraysia Hwy (Speed)","-35.4019443629902","142.438837300016"
"17980","Service Station/Sunraysia Hwy (Speed)","-35.4017845017289","142.438659301888"
"17981","CFA/Sunraysia Hwy (Turriff)","-35.4570444218228","142.471116571706"
"17982","CFA/Sunraysia Hwy (Turriff)","-35.4569650791939","142.47092286545"
"17983","Boree St/Sunraysia Hwy (Lascelles)","-35.6078809424635","142.579256808117"
"17984","Boree St/Sunraysia Hwy (Lascelles)","-35.6078461978993","142.579291814241"
"17985","Woomelang Station/Sunraysia Hwy (Woomelang)","-35.6824701811068","142.664425358721"
"17986","Woomelang Station/Sunraysia Hwy (Woomelang)","-35.6825557130005","142.664299270607"
"17987","Memorial Park/Cumming Ave (Birchip)","-35.9812652861492","142.917912407799"
"17988","Hotel/Sunraysia Hwy (Watchem)","-36.1475895208802","142.859091355198"
"17989","Post Office/Sunraysia Hwy (Donald)","-36.3706668962857","142.982667286059"
"17990","Post Office/Sunraysia Hwy (Donald)","-36.3706669000304","142.982399935516"
"17991","Dundas St/Market St (St Arnaud)","-36.6152949647474","143.258620176508"
"17992","Dundas St/Market St (St Arnaud)","-36.6153291934139","143.258562640589"
"17993","Bull St/Broadway (Dunolly)","-36.8583517651913","143.730788414866"
"17994","Bull St/Broadway (Dunolly)","-36.8583909056636","143.730573698027"
"17995","Holyrood St/Park Rd (Maryborough)","-37.0384347723787","143.741294891169"
"17996","Holyrood St/Park Rd (Maryborough)","-37.0382373950586","143.74132581436"
"17997","Havelock St/Clarendon St (Maryborough)","-37.0470502830089","143.736115132942"
"17998","Napier St/Derby St (Maryborough)","-37.0540142892403","143.729543607454"
"17999","Napier St/Derby St (Maryborough)","-37.0539214906926","143.729772431496"
"18000","Avoca Post Office/Sunraysia Hwy (Avoca)","-37.0890185677884","143.473875064925"
"18001","Avoca Post Office/Sunraysia Hwy (Avoca)","-37.0888180139312","143.474401694281"
"18004","Butcher Shop/Service St (Clunes)","-37.2941193809384","143.787126588914"
"18005","Butcher Shop/Service St (Clunes)","-37.2942909888665","143.787141838843"
"18671","east of Pechell St/High St (Yea)","-37.2111621606658","145.423981281914"
"18672","General Store/Goulburn Valley Hwy (Molesworth)","-37.1673094970287","145.539050565174"
"18673","General Store/Goulburn Valley Hwy (Molesworth)","-37.1673469303816","145.539162471581"
"18674","Wrights St/Maroondah Hwy (Yarck)","-37.1011854583717","145.617077992923"
"18675","Wrights St/Maroondah Hwy (Yarck)","-37.1012873421098","145.617312454052"
"18676","Euroa - Mansfield Rd/Maroondah Hwy (Merton)","-36.9773205733997","145.710830417602"
"18677","Euroa-Mansfield Rd/Maroondah Hwy (Merton)","-36.9775982428697","145.710668444429"
"18678","Woolshed Rd/Maroondah Hwy (Woodfield)","-37.0222489599949","145.806827334025"
"18679","Woolshed Rd/Maroondah Hwy (Woodfield)","-37.0225541394606","145.806698903021"
"18680","Phillip St/Bon Cres (Bonnie Doon)","-37.0265510311583","145.85370762529"
"18681","Opposite CFA/Maroondah Hwy (Maindample)","-37.0286982678378","145.940209847557"
"18682","Opposite CFA/Maroondah Hwy (Maindample)","-37.0288180449658","145.940500493175"
"18683","MMBL Depot/High St (Mansfield)","-37.0516269403611","146.086158156276"
"18684","Village Centre/Mt Buller Rd (Mount Buller)","-37.1484525749026","146.44897233809"
"18685","Ford St/Camp St (Beechworth)","-36.3591484863122","146.686794056655"
"18686","Post Office/Myrtle St (Myrtleford)","-36.5612915303779","146.724969841781"
"18687","Post Office/Myrtle St (Myrtleford)","-36.5616433727809","146.725080345821"
"18688","Bailey St/Nicholson St (Porepunkah)","-36.7001542247136","146.911423814968"
"18689","Alpine Hotel/Anderson St (Bright)","-36.7283520474061","146.96043300398"
"18690","Falls Creek Coaches/233 Kiewa Valley Hwy (Mount Beauty)","-36.7379857634611","147.160987061512"
"18691","Roadhouse/Melba Hwy (Glenburn)","-37.4189895696927","145.427048290021"
"1937","Webster St/Dunlop St (Mortlake)","-38.0809541362091","142.804804193564"
"1946","Terang Railway Station (Terang)","-38.2364261447008","142.911414518902"
"19980","Melton Railway Station (Melton South)","-37.7033590841507","144.57221577324"
"19981","Rockbank Railway Station (Rockbank)","-37.7292612709136","144.650631483984"
"19982","Deer Park Railway Station (Deer Park)","-37.7777637471456","144.772303608804"
"19998","Sunbury Railway Station (Sunbury)","-37.5792063872414","144.72816450831"
"20018","Dandenong Railway Station (Dandenong)","-37.9897588132483","145.209605195166"
"20020","Ardeer Railway Station (Ardeer)","-37.7830652929363","144.802188066669"
"20029","Craigieburn Railway Station (Craigieburn)","-37.6019247988331","144.943306014347"
"20287","Albury Railway Station (Albury (NSW))","-36.0842616098673","146.924515439062"
"20288","Ararat Railway Station (Ararat)","-37.2822048500311","142.936913700811"
"20289","Avenel Railway Station (Avenel)","-36.893647783728","145.229514978959"
"20290","Bacchus Marsh Railway Station (Maddingley)","-37.6875166592453","144.43685531437"
"20291","Bairnsdale Railway Station (Bairnsdale)","-37.8287204273518","147.62761375413"
"20292","Ballan Railway Station (Ballan)","-37.6042995115262","144.225448027583"
"20293","Ballarat Railway Station (Ballarat Central)","-37.5587914823897","143.859457427766"
"20294","Beaufort Railway Station (Beaufort)","-37.4278749703298","143.38223365924"
"20295","Benalla Railway Station (Benalla)","-36.5445503105021","145.98391505369"
"20296","Bendigo Railway Station (Bendigo)","-36.7656697308233","144.283008928886"
"20297","Birregurra Railway Station (Birregurra)","-38.3288078105881","143.783625214537"
"20298","Broadford Railway Station (Broadford)","-37.2072004909244","145.043007902139"
"20299","Bunyip Railway Station (Bunyip)","-38.0991077095814","145.7207574905"
"20301","Castlemaine Railway Station (Castlemaine)","-37.0628374463184","144.213799025491"
"20302","Chiltern Railway Station (Chiltern)","-36.1556366325643","146.611374754964"
"20303","Clarkefield Railway Station (Clarkefield)","-37.4834976919689","144.745372643394"
"20305","Corio Railway Station (Corio)","-38.0728312611647","144.37976841879"
"20308","Drouin Railway Station (Drouin)","-38.1364519002868","145.85594693234"
"20312","Euroa Railway Station (Euroa)","-36.7491306043091","145.568088623668"
"20313","Garfield Railway Station (Garfield)","-38.0910306197666","145.674224718789"
"20314","Geelong Railway Station (Geelong)","-38.1442421089254","144.35498911182"
"20315","Gisborne Railway Station (New Gisborne)","-37.4588254969165","144.598721566871"
"20316","Heathcote Junction Railway Station (Heathcote Junction)","-37.371713458188","145.028204947133"
"20317","Kangaroo Flat Railway Station (Kangaroo Flat)","-36.7948336350696","144.248990162653"
"20319","Kilmore East Railway Station (Kilmore East)","-37.2932102740322","144.983565994661"
"20320","Kyneton Railway Station (Kyneton)","-37.2582788509932","144.450601588246"
"20321","Lara Railway Station (Lara)","-38.0224276368235","144.414404294664"
"20323","Little River Railway Station (Little River)","-37.9629290891698","144.498484867674"
"20324","Longwarry Railway Station (Longwarry)","-38.1109921063784","145.766860285292"
"20325","Macedon Railway Station (Macedon)","-37.4235733109544","144.561396853042"
"20326","Malmsbury Railway Station (Malmsbury)","-37.1897403219827","144.375323170241"
"20327","Marshall Railway Station (Marshall)","-38.1985490047076","144.35505671194"
"20328","Moe Railway Station (Moe)","-38.1769085611212","146.260571612403"
"20329","Mooroopna Railway Station (Mooroopna)","-36.3991282818457","145.358214835679"
"20330","Morwell Railway Station (Morwell)","-38.2367187615524","146.396753046002"
"20331","Murchison East Railway Station (Murchison East)","-36.6131479408411","145.240635561978"
"20332","Nagambie Railway Station (Nagambie)","-36.7854641001148","145.160356658346"
"20333","Nar Nar Goon Railway Station (Nar Nar Goon)","-38.0815915533358","145.571665727089"
"20334","North Geelong Railway Station (North Geelong)","-38.1228352344324","144.352271898836"
"20335","North Shore Railway Station (North Shore)","-38.0983771352818","144.365321419105"
"20337","Riddells Creek Railway Station (Riddells Creek)","-37.4651237881784","144.679830706708"
"20339","Rosedale Railway Station (Rosedale)","-38.1564036678035","146.786966372164"
"20341","Sale Railway Station (Sale)","-38.1031027232593","147.054805133913"
"20342","Seymour Railway Station (Seymour)","-37.0247287252427","145.137728616954"
"20343","Shepparton Railway Station (Shepparton)","-36.3837910130908","145.40649748504"
"20344","South Geelong Railway Station (South Geelong)","-38.1586586335856","144.358987047614"
"20345","Springhurst Railway Station (Springhurst)","-36.1858934040116","146.470416950047"
"20346","Stratford Railway Station (Stratford)","-37.967047393693","147.08146944896"
"20348","Tallarook Railway Station (Tallarook)","-37.0923345407483","145.102997284521"
"20350","Trafalgar Railway Station (Trafalgar)","-38.207242297018","146.154772842954"
"20351","Traralgon Railway Station (Traralgon)","-38.1988849376845","146.537882118369"
"20352","Tynong Railway Station (Tynong)","-38.0849962573238","145.628234301935"
"20353","Violet Town Railway Station (Violet Town)","-36.6388160601929","145.715923448032"
"20354","Wallan Railway Station (Wallan)","-37.4165363221705","145.005358271751"
"20355","Wandong Railway Station (Wandong)","-37.3546770982659","145.026415443751"
"20356","Wangaratta Railway Station (Wangaratta)","-36.3551008925114","146.317038461126"
"20357","Warragul Railway Station (Warragul)","-38.1652294534279","145.932674231359"
"20360","Wodonga Railway Station (Wodonga)","-36.1058270991665","146.871265677398"
"20361","Woodend Railway Station (Woodend)","-37.3587985943757","144.525890123295"
"20362","Yarragon Railway Station (Yarragon)","-38.2031575351164","146.063062795324"
"20794","Rubicon St/Albert St (Sebastopol)","-37.5822616413335","143.84086584931"
"20807","Sweetie's Bakery/North Tce (Bordertown (SA))","-36.3084706041562","140.772995566206"
"20808","Makin St/Heritage St (Keith (SA))","-36.0986231373036","140.355161976934"
"20809","Tintinara Travel Stop (United Roadhouse)/Dukes Hwy (Tintinara (SA))","-35.8839826125252","140.055779374382"
"20810","BP Roadhouse/North Tce (Coonalpyn (SA))","-35.6935916469219","139.85506654418"
"20811","Shell Roadhouse/North Tce (Tailem Bend (SA))","-35.2535389984306","139.452591298085"
"20812","Information Centre/South Tce (Murray Bridge (SA))","-35.1203528850078","139.275355049045"
"20813","Opposite Cornerstone College/Adelaide Rd (Mount Barker (SA))","-35.0602741141888","138.85220483886"
"20814","South Eastern Fwy (Crafers (SA))","-34.9986317889795","138.701560304711"
"20815","85 Franklin St (Adelaide City (SA))","-34.9274852142355","138.595751247924"
"20817","Woodend Railway Station (Woodend)","-37.3594406116368","144.525564217091"
"20818","Kyneton Railway Station (Kyneton)","-37.2581301335769","144.450809539284"
"20821","BP Service Station/Hume Hwy (Woomargama (NSW))","-35.8329880101018","147.24791468055"
"20822","Westpac Bank/Albury St (Holbrook (NSW))","-35.7234305195732","147.314004398239"
"20823","Caltex Service Station/Sydney St (Tarcutta (NSW))","-35.2774835489575","147.736095420336"
"20824","Tourist Information Centre/249 Sheridan St (Gundagai (NSW))","-35.0628969926142","148.101688124438"
"20826","Murrumbateman Hotel/Barton Hwy (Murrumbateman (NSW))","-34.9685387523551","149.030425531509"
"20827","Jolimont Centre/Northbourne Ave (Canberra (ACT))","-35.277411148958","149.128562637101"
"20828","Grain Silo/Wimmera Hwy (Marnoo)","-36.6686244805875","142.873142523798"
"20833","Mobil Roadhouse/Sunraysia Hwy (St Arnaud)","-36.6219370595837","143.265284353094"
"20836","Southern Cross Coach Terminal/Spencer St (Melbourne City)","-37.8150841605725","144.951149285448"
"20838","Sherlock Store/Mallee Hwy (Sherlock (SA))","-35.3187665537332","139.80113740701"
"20840","Peake Hotel/Mallee Hwy (Peake (SA))","-35.3651091693685","139.949402243134"
"20841","Jabuk Store/Mallee Hwy (Jabuk (SA))","-35.3810505174839","140.064351022156"
"20842","Roadside Stop/Mallee Hwy (Geranium (SA))","-35.3778816611892","140.160573943899"
"20845","Post Office/Railway Tce (Lameroo (SA))","-35.329156423423","140.517631153237"
"20846","Parilla Store/Mallee Hwy (Parilla (SA))","-35.2967505545757","140.666544162067"
"20847","BP Roadhouse/Homburg Tce (Pinnaroo (SA))","-35.2605676092552","140.913709927166"
"20848","Murrayville Hotel/Mallee Hwy (Murrayville)","-35.2624315081566","141.183587615462"
"20849","General Store/Mallee Hwy (Underbool)","-35.1697950480736","141.808976185094"
"20850","General Store/Mallee Hwy (Walpeup)","-35.1352919092024","142.025110759203"
"20851","Cann River Police Station/Ward St (Cann River)","-37.5653042951338","149.151963339016"
"20852","War Memorial/Forbes St (Bombala (NSW))","-36.9112121307054","149.240323395165"
"20853","Nimmitabel Bakery/Bombala St (Nimmitabel (NSW))","-36.5133006973855","149.283640577149"
"20854","Centennial Park/Bombala St (Cooma (NSW))","-36.2340293902902","149.126512725795"
"20855","Canberra Railway Station/Burke Cres (Kingston (ACT))","-35.3195341547717","149.14863984015"
"20856","Nowa Nowa General Store/Princes Hwy (Nowa Nowa)","-37.7323125675479","148.091595886327"
"20857","Nicholson St/Wolseley St (Orbost)","-37.7058785164159","148.455304768472"
"20858","General Store/Princes Hwy (Cabbage Tree Creek)","-37.6978169650959","148.72058124037"
"20863","Genoa Hotel/Alexanders Rd (Genoa)","-37.4750601435556","149.592002941111"
"20864","Wonboyn Rd/Princes Hwy (Wonboyn (NSW))","-37.2287369670766","149.830939898463"
"20865","Caltex Service Station/Princes Hwy (Eden (NSW))","-37.0630131525626","149.904262795772"
"20866","Bennet Lane (Pambula (NSW))","-36.9305076518468","149.875213996252"
"20867","Park St (Merimbula (NSW))","-36.8889976068066","149.90902769275"
"20868","Service Station/Tarlington St (Cobargo (NSW))","-36.386912276826","149.889137314938"
"20869","Carp St/Church St (Bega (NSW))","-36.6738350355476","149.842122249587"
"20870","ANZ Bank/Wagonga St (Narooma (NSW))","-36.2194570847534","150.132575974207"
"20871","Narooma Visitor Information Centre/Princes Hwy (Narooma (NSW))","-36.2166526912112","150.127826671224"
"20872","Hector McWilliams Dr/Princes Hwy (Tuross (NSW))","-36.0222715444787","150.102879677525"
"20873","Shops/Princes Hwy (Bodalla (NSW))","-36.0938668095853","150.051819629314"
"20874","Apex Park/Princes Hwy (Moruya (NSW))","-35.9116193553978","150.080325830161"
"20875","Princes Hwy (Mogo (NSW))","-35.782757517251","150.142210170392"
"20876","Orient St (Batemans Bay (NSW))","-35.705941001667","150.178148938044"
"20877","Echuca Railway Station (Echuca)","-36.1311112720025","144.753610540267"
"20878","Caltex Roadhouse/Sturt Hwy (Euston (NSW))","-34.5745381217509","142.740103638678"
"20879","Acacia Rd/Creswick-Newstead Rd (Broomfield)","-37.3866558768941","143.912233259847"
"20880","Creswick-Newstead Rd (Allendale)","-37.371821278702","143.921422285603"
"20881","Cumberland Hotel/Creswick-Newstead Rd (Smeaton)","-37.3317339100983","143.948877983855"
"20882","Opposite Old Garage/Creswick-Newstead Rd (Campbelltown)","-37.2034683708318","143.946438739554"
"20884","Maldon Post Office/High St (Maldon)","-36.9959724421965","144.068003039756"
"20885","Kelly Park/26 Kelly St (Pyramid Hill)","-36.0542032047955","144.115001818942"
"20889","Caltex Service Station/Waverley Ave (Merrigum)","-36.371853863726","145.132026302912"
"20890","Goornong Newsagency/Midland Hwy (Goornong)","-36.615225520708","144.505060342162"
"20891","Township/Boort - Quambatook Rd (Gredgwin)","-35.9695860516407","143.618819931687"
"20898","Dunolly Rd (Emu)","-36.7310559208596","143.441081489054"
"20900","Walker Park/Whitehorse Rd (Nunawading)","-37.8173264047851","145.185037659874"
"20901","Family Store/Malaya Rd (Puckapunyal)","-37.0013328231631","145.039387680089"
"20902","Raymond Island Ferry Terminal/Devon Rd (Paynesville)","-37.9191011252382","147.725064337241"
"20903","Latrobe Regional Hospital (Traralgon)","-38.2189136701006","146.470309291444"
"20904","BP Service Station/1929 Midland Hwy (Corop)","-36.4578290166513","144.797095913144"
"20906","La Trobe University/Retreat Rd (Flora Hill)","-36.782860654717","144.288765393741"
"20907","Twelve Apostles/Great Ocean Rd (Princetown)","-38.6633532369459","143.104988952748"
"20908","Loch Ard Gorge/Great Ocean Rd (Port Campbell)","-38.6432040911949","143.071373814971"
"20909","General Store/Midland Hwy (Lethbridge)","-37.9669043988783","144.132030396313"
"20912","Bacchus Marsh Railway Station (Maddingley)","-37.6875111047723","144.437014251928"
"20913","Opposite Station/Daylesford-Trentham Rd (Musk)","-37.3719897573648","144.193048259471"
"20914","Service Station/Daylesford-Trentham Rd (Bullarto)","-37.3943807923851","144.221588645925"
"20915","Main St/Daylesford-Trentham Rd (Lyonville)","-37.386635682651","144.261535587159"
"20916","Trentham Milk Bar/Market St (Trentham)","-37.3895739780866","144.322910621516"
"20917","Tylden Produce Store/Tylden-Woodend Rd (Tylden)","-37.3261893491875","144.407458216566"
"21263","Caltex Roadhouse/Northern Hwy (Echuca)","-36.1447496639092","144.730239702946"
"21264","Sun River Home Park/Northern Hwy (Echuca)","-36.145917042399","144.730483884302"
"21289","Lilydale Station/Maroondah Hwy (Lilydale)","-37.7565454307409","145.347085763179"
"21462","Moe Railway Station (Moe)","-38.1769998299717","146.260753364277"
"21463","Trafalgar Railway Station (Trafalgar)","-38.2075491847149","146.154837824988"
"21464","Longwarry Railway Station (Longwarry)","-38.1113920455492","145.767184349079"
